id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
11363892,Rental unit in Portland · ★4.67 · 2 bedrooms · 2 beds · 2 baths,53233824,Heidi,,Sunnyside,45.51722,-122.63579,Entire home/apt,89,2,603,2023-12-15,6.34,1,0,84,17-251606-000-00-LU
17847830,Guest suite in Portland · ★4.92 · Studio · 1 bed · 1 bath,1239203,Shana,,Boise,45.55091,-122.66576,Entire home/apt,69,2,245,2023-11-26,3.02,4,0,49,City registration pending
49013815,Rental unit in Portland · ★4.81 · Studio · 1 bed · 1 bath,187761372,Bob,,Buckman,45.5208,-122.65392,Entire home/apt,64,2,279,2023-12-17,8.77,4,0,94,18-161189-000-00-HO
45658421,Guest suite in Portland · ★4.97 · 1 bedroom · 2 beds · 1 bath,137112232,Bailey,,King,45.56146,-122.65471,Entire home/apt,95,2,113,2023-12-04,5.79,1,0,59,23-075614-000-00-HO
39090071,Guesthouse in Portland · ★4.94 · 2 bedrooms · 3 beds · 2 baths,40890090,Sara,,Sunnyside,45.5192,-122.63473,Entire home/apt,167,2,272,2023-11-26,5.38,1,0,42,19-205091-000-00-HO
43987879,Guest suite in Portland · ★4.89 · 1 bedroom · 2 beds · 1 bath,31102773,Lauren,,Richmond,45.50545,-122.63459,Entire home/apt,100,2,179,2023-11-28,4.32,1,0,39,20-128920-000-00-HO
48395581,Guest suite in Portland · Studio · 1 bed · 1 private bath,378229923,Lori,,Roseway,45.54645,-122.59369,Private room,65,30,0,,,1,89,0,
15205677,Home in Portland · ★4.93 · 1 bedroom · 1 bed · 1 bath,26654918,Laura & Brian,,Richmond,45.50694,-122.61825,Entire home/apt,125,1,254,2020-03-15,2.94,1,14,0,16-242033-000-00-HO
708930346473369883,Home in Portland · ★4.87 · 2 bedrooms · 3 beds · 2 baths,471726253,David,,Humboldt,45.5561,-122.66886,Entire home/apt,149,1,44,2023-11-25,2.89,1,0,33,22-169263-000-00-HO
25630778,Rental unit in Portland · ★4.82 · 1 bedroom · 1 bed · 1 bath,25328937,Max,,King,45.55137,-122.66087,Entire home/apt,60,1,419,2023-11-24,6.21,1,0,82,City registration pending
34866219,Guesthouse in Portland · ★4.89 · 2 bedrooms · 3 beds · 2 baths,4580020,John,,Montavilla,45.5267,-122.58257,Entire home/apt,150,2,62,2023-11-26,1.11,1,163,5,19-204966-000-00-HO
31447915,Home in Portland · ★4.98 · 1 bedroom · 1 bed · 1.5 shared baths,1314197,Jeff,,North Tabor,45.52743,-122.59754,Private room,80,1,148,2023-10-04,2.46,3,179,27,19-139171-000-00-HO
9384278,Rental unit in Portland · ★4.92 · 2 bedrooms · 2 beds · 1.5 baths,31813936,Carol,,Northwest District,45.53434,-122.70688,Entire home/apt,193,3,357,2023-11-25,3.97,2,0,7,15-242249-000-00-HO
718870964611386095,Home in Portland · ★5.0 · 1 bedroom · 1 bed · 1 private bath,447135263,Hugh,,Wilkes,45.54556886907399,-122.50024692572829,Private room,67,1,10,2023-11-14,0.97,1,261,10,City registration pending
43788776,Condo in Portland · 2 bedrooms · 3 beds · 2 baths,6692974,Paul & Mandie,,Kenton,45.58466,-122.68287,Entire home/apt,150,30,0,,,18,233,0,17-155533-000-00-HO
26999260,Guesthouse in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,203150897,Craig & Sawv,,Sellwood-Moreland Improvement League,45.46595,-122.64364,Entire home/apt,111,5,91,2023-11-28,1.38,1,46,7,18-171297-000-00-HO
41592760,Home in Portland · ★5.0 · 2 bedrooms · 2 beds · 1 bath,165621351,Jeremy,,Brentwood-Darlington,45.46254,-122.59763,Entire home/apt,120,30,10,2023-05-10,0.27,1,99,1,
46374482,Rental unit in Portland · ★4.81 · 1 bedroom · 1 bed · 1 bath,36435346,David,,Boise,45.55402,-122.67645,Entire home/apt,75,2,171,2023-12-11,4.53,8,0,75,Exempt
30224062,Guest suite in Portland · ★4.96 · 1 bedroom · 1 bed · 1 bath,128850,Kelly,,Portsmouth,45.584698560373454,-122.71058229939928,Entire home/apt,85,2,71,2023-12-12,1.26,1,0,4,19-133387-000-00-HO
29986189,Guesthouse in Portland · ★4.98 · 1 bedroom · 2 beds · 1 bath,90414561,Carrie,,Roseway,45.54179,-122.59308,Entire home/apt,105,2,178,2023-11-25,2.93,1,0,32,18-276552-000-00-HO
506639626929819378,Townhouse in Portland · ★4.96 · 3 bedrooms · 3 beds · 2.5 baths,19266,Chris & Alex,,Sunnyside,45.51567,-122.61816,Entire home/apt,176,2,83,2023-12-07,4.16,1,0,47,City registration pending
47404495,Villa in Portland · ★4.66 · Studio · 1 bed · 1 bath,4884977,Shane,,Mt. Tabor,45.52191,-122.59369,Entire home/apt,73,1,188,2023-12-13,5.25,4,0,52,Exempt
22108131,Home in Portland · ★4.86 · 3 bedrooms · 4 beds · 1 bath,12801017,Rebekah,,Creston-Kenilworth,45.49194,-122.61973,Entire home/apt,176,2,209,2023-11-26,3.00,1,0,12,City registration pending
29830843,Home in Portland · ★4.94 · 5 bedrooms · 9 beds · 3.5 baths,57471246,Chris,,Laurelhurst,45.53306,-122.62497,Entire home/apt,458,1,245,2023-11-20,3.95,1,0,41,Exempt
5912939,Home in Portland · ★4.83 · 1 bedroom · 1 bed · 2 shared baths,30708290,Evan,,Buckman,45.51307,-122.6462,Private room,59,1,350,2023-10-13,3.41,5,0,18,Exempt
36876587,Rental unit in Portland · ★5.0 · 2 bedrooms · 3 beds · 1 bath,5237519,Lee,,Hosford-Abernethy,45.49871,-122.6364,Entire home/apt,149,30,14,2023-11-01,0.26,1,174,4,
788551599739384798,Rental unit in Portland · ★5.0 · 1 bedroom · 2 beds · 1 bath,514724040,Palarcello,,Crestwood,45.4572223,-122.7260131,Entire home/apt,93,2,12,2023-12-10,1.75,1,0,12,23-022697-000-00-HO
747780760935544973,Home in Portland · ★4.97 · 3 bedrooms · 3 beds · 3 baths,18708649,Anthony,,Southwest Hills,45.50506,-122.69801,Entire home/apt,550,2,31,2023-12-18,2.68,1,0,31,City registration pending
31224648,Home in Portland · ★4.96 · 2 bedrooms · 2 beds · 2 baths,28892696,Miriam,,Montavilla,45.52935,-122.58697,Entire home/apt,105,3,75,2023-11-25,1.40,1,290,16,19-200675-000-00-HO
16617424,Home in Portland · ★4.98 · 1 bedroom · 1 bed · 1 private bath,50541937,Zoe,,South Portland,45.49682,-122.67523,Private room,63,2,399,2023-11-15,4.73,1,69,41,16-282536-000-00-HO
27697302,Home in Portland · ★4.79 · Studio · 1 bed · 1 bath,78379504,Angela,,Sellwood-Moreland Improvement League,45.46408,-122.64431,Entire home/apt,69,1,270,2023-11-25,4.16,1,0,57,City registration pending
551754249707632120,Rental unit in Portland · ★4.81 · 1 bedroom · 1 bed · 1 bath,33154064,Connor,,Northwest District,45.53318,-122.69992,Entire home/apt,72,2,181,2023-12-16,7.95,9,0,91,Exempt
995073401240166393,Rental unit in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,30243284,Andrew,,Brooklyn Action Corps,45.49115621649723,-122.65093495889792,Entire home/apt,74,1,9,2023-12-17,3.75,9,0,9,Exempt
37509421,Condo in Portland · ★4.71 · 1 bedroom · 1 bed · 1 bath,6692974,Paul & Mandie,,Kenton,45.58335,-122.68241,Entire home/apt,83,30,13,2023-11-17,0.25,18,0,11,17-155533-000-00-HO
27787557,Guest suite in Portland · ★4.81 · 1 bedroom · 1 bed · 1 bath,209826108,Cherice And Michaela,,King,45.56263,-122.6617,Entire home/apt,76,1,889,2023-12-14,13.99,3,0,166,18-247856-HO
773489110588263501,Guesthouse in Portland · ★4.86 · 1 bedroom · 1 bed · 1 bath,100110020,Sophie,,Buckman,45.5131458,-122.6442277,Entire home/apt,85,1,35,2023-12-17,4.05,1,0,35,23-020367-000-00-HO
27677098,Guesthouse in Portland · ★4.98 · 1 bedroom · 2 beds · 1.5 baths,208901740,Erica,,Kerns,45.52381,-122.64609,Entire home/apt,99,3,181,2023-12-17,2.88,1,0,34,18-212653-000-00-HO
25894908,Rental unit in Portland · ★4.99 · Studio · 2 beds · 1 bath,9649928,Linda,,Sellwood-Moreland Improvement League,45.469799,-122.653801,Entire home/apt,130,2,78,2023-08-10,1.17,1,68,6,City registration pending
21215626,Home in Portland · ★4.80 · 3 bedrooms · 3 beds · 1 bath,33154064,Connor,,Buckman,45.51605,-122.64534,Entire home/apt,107,2,560,2023-12-03,7.43,9,0,60,Exempt
49171076,Guesthouse in Portland · ★4.94 · 1 bedroom · 2 beds · 1 bath,678513,Rachel,,Creston-Kenilworth,45.49433,-122.63077,Entire home/apt,96,1,169,2023-11-24,7.98,1,0,90,City registration pending
895738378282073345,Home in Portland · 2 bedrooms · 2 beds · 1 bath,6492281,Shannon,,Sellwood-Moreland Improvement League,45.46764916175612,-122.64570729284013,Entire home/apt,175,30,1,2023-07-17,0.19,1,0,1,
50661616,Guesthouse in Portland · ★4.95 · 1 bedroom · 2 beds · 1 bath,187129548,Jessica,,Hosford-Abernethy,45.504926373426294,-122.64973281375545,Entire home/apt,116,1,90,2023-12-19,14.52,1,0,90,City registration pending
694138607283893076,Home in Portland · ★4.90 · 2 bedrooms · 3 beds · 1 bath,473913292,Christina,,Brentwood-Darlington,45.46395,-122.60552,Entire home/apt,181,1,20,2023-12-03,1.35,1,0,15,City registration pending
17978703,Home in Portland · ★4.67 · 2 bedrooms · 3 beds · 2 baths,12223228,Aysu,,Richmond,45.50564,-122.63194,Entire home/apt,202,2,223,2023-10-21,2.78,1,88,24,17-148303-000-00-HO
53550053,Guest suite in Portland · ★4.95 · 1 bedroom · 2 beds · 1 bath,38696366,Bee,,South Portland,45.50591,-122.68378,Entire home/apt,125,2,63,2023-11-24,2.73,3,17,23,22-143195-000-00-HO
955358485498724030,Camper/RV in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,46159241,Mindy,,Parkrose Heights,45.53989,-122.55275,Entire home/apt,70,1,11,2023-10-26,2.58,1,166,11,City registration pending
53256487,Guest suite in Portland · ★4.95 · 2 bedrooms · 2 beds · 1 bath,141058023,Colin,,Hosford-Abernethy,45.50029,-122.64219,Entire home/apt,106,2,41,2023-12-02,1.78,1,111,19,21-102295-000-00-HO
856809773339671182,Rental unit in Portland · ★5.0 · 2 bedrooms · 5 beds · 1 bath,234902210,GiGi,,Homestead,45.497568194815436,-122.68908095819702,Entire home/apt,115,3,12,2023-11-18,1.77,4,357,12,City registration pending
47120722,Rental unit in Portland · ★4.82 · 1 bedroom · 1 bed · 1 bath,193265498,Daniel,,Buckman,45.51281,-122.64112,Entire home/apt,81,2,268,2023-12-14,7.38,10,0,80,Exempt
670511637834568872,Home in Portland · ★4.21 · 4 bedrooms · 5 beds · 3 baths,371974160,Abraham,,Hazelwood,45.5070601,-122.5252662,Entire home/apt,295,2,14,2023-08-13,0.84,1,293,9,City registration pending
26041396,Rental unit in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,13080438,Stacy,,Hosford-Abernethy,45.50708,-122.64422,Entire home/apt,76,5,122,2023-12-10,1.84,1,171,28,18-166551-000-00-HO
49076674,Tiny home in Portland · ★4.92 · 1 bedroom · 1 bed · 1 bath,237270930,Tahlia,,Brentwood-Darlington,45.4746,-122.61396,Entire home/apt,84,1,71,2023-12-03,5.06,1,0,59,City registration pending
19553361,Cottage in Portland · ★4.90 · 1 bedroom · 1 bed · 1 bath,6946676,Scott,,Humboldt,45.55789,-122.66645,Entire home/apt,78,1,165,2023-12-03,2.10,3,349,13,17-182673-000-00-HO
708989144533954828,Rental unit in Portland · 1 bedroom · 1 bed · 1 bath,263502162,Landing,,Overlook,45.55047,-122.68063,Entire home/apt,93,30,0,,,50,364,0,
37660891,Bungalow in Portland · ★4.98 · 1 bedroom · 1 bed · 1 private bath,21967638,Hannah,,Roseway,45.55089,-122.59387,Private room,69,1,96,2023-12-03,2.03,1,67,24,19-216288-000-00-HO
47515983,Home in Portland · ★4.78 · 3 bedrooms · 3 beds · 1.5 baths,111039325,Chase,,Vernon,45.56001,-122.64766,Entire home/apt,130,2,192,2023-12-16,5.45,1,0,46,Exempt
560867746594959888,Home in Portland · ★4.75 · 3 bedrooms · 6 beds · 1 bath,444779616,Anne,,Rose City Park,45.53683,-122.60205,Entire home/apt,100,31,12,2022-08-24,0.54,1,180,0,City registration pending
40602080,Guest suite in Portland · ★4.93 · 1 bedroom · 1 bed · 1 bath,22901192,Cody,,Boise,45.55266,-122.66649,Entire home/apt,89,1,277,2023-12-03,5.72,2,268,77,20-134061-000-00-HO
637681336608019045,Loft in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,4830078,Wesley William,,Old Town/Chinatown,45.52678,-122.67392,Entire home/apt,169,90,5,2023-08-06,0.30,1,137,3,City registration pending
630724926137177511,Rental unit in Portland · ★4.79 · 1 bedroom · 1 bed · 1 bath,111798260,Vacasa Oregon,,Goose Hollow,45.51937,-122.69368,Entire home/apt,158,1,19,2023-03-16,1.08,5,364,6,22-126684-000-00-HO
967359970285819072,Home in Portland · 2 bedrooms · 2 beds · 1 bath,77981704,Matt,,Sunnyside,45.51707,-122.6323,Entire home/apt,112,30,0,,,1,180,0,
3584939,Home in Portland · ★4.96 · 1 bedroom · 1 bed · 1 bath,7097644,Kelly,,Arbor Lodge,45.57395,-122.69396,Entire home/apt,70,14,128,2022-08-19,1.12,1,30,0,Business #766924 Permit Number#15-121104-000-00-HO
33831038,Home in Portland · ★4.95 · 1 bedroom · 2 beds · 1 bath,13162607,Alfred,,Sunnyside,45.51373,-122.63016,Entire home/apt,137,3,219,2023-12-02,3.93,2,348,31,19-154884-000-00-HO
18294608,Rental unit in Portland · ★4.99 · 1 bedroom · 2 beds · 1 bath,126524556,Mike And Eva,,Richmond,45.50681,-122.63085,Entire home/apt,120,2,303,2023-11-22,3.78,1,350,32,17-156321-000-00-HO
11106186,Guest suite in Portland · ★5.0 · Studio · 1 bed · 1 bath,84784,Peter & Kate,,Lents,45.47606,-122.57165,Entire home/apt,157,2,70,2020-12-31,1.18,1,86,0,19-228174-000-00-HO
18492429,Condo in Portland · Studio · 1 bed · 1 bath,2393210,Melissa,,Montavilla,45.52925475574922,-122.57956244113922,Entire home/apt,,90,0,,,2,177,0,
51575566,Home in Portland · 2 bedrooms · 2 beds · 2 baths,350032602,Kelly,,East Columbia,45.59266,-122.64823,Entire home/apt,170,10,1,2021-12-15,0.04,1,223,0,City registration pending
20074833,Guesthouse in Portland · ★4.90 · Studio · 2 beds · 1 bath,32292601,Jack,,Brooklyn Action Corps,45.49174,-122.6497,Entire home/apt,74,1,152,2023-11-12,2.31,1,257,31,17-240726-000-00-HO
50956404,Guesthouse in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,412106184,Judy,,Montavilla,45.52077,-122.57452,Entire home/apt,78,3,134,2023-11-19,4.61,1,154,50,City registration pending
53270676,Townhouse in Portland · 1 bedroom · 1 bed · 1.5 baths,54335395,Marcie,,St. Johns,45.596863825973195,-122.7601801882245,Private room,69,2,0,,,3,0,0,City registration pending
1047745732580487541,Home in Portland · ★New · 1 bedroom · 1 bed · 1 bath,21047956,Norberto,,South Portland,45.47365703403562,-122.67813004159382,Private room,56,2,0,,,7,258,0,12-080848-321-23-HO
604608540508506279,Rental unit in Portland · Studio · 1 bed · 1 bath,263502162,Landing,,Bridgeton,45.60354,-122.67699,Entire home/apt,81,30,0,,,50,364,0,
19403380,Rental unit in Portland · ★4.99 · 1 bedroom · 2 beds · 1 bath,136020511,Elisabeth,,Hosford-Abernethy,45.50411,-122.6363,Entire home/apt,115,2,85,2023-11-21,1.08,1,11,10,10-181480-000-00-HO
6990644,Rental unit in Portland · ★4.93 · 1 bedroom · 2 beds · 1 bath,14933969,Angela,,Eliot,45.54295,-122.66003,Entire home/apt,75,2,389,2023-09-24,3.77,1,20,3,15-238623-000-00-HO
926827419231695106,Home in Portland · 1 bedroom · 1 bed · 1 bath,304357232,Linda May,,Reed,45.4884493,-122.6264846,Private room,75,1,2,2023-09-19,0.51,1,268,2,23-048825-000-00-HO
585885698497334197,Guest suite in Portland · ★4.82 · 1 bedroom · 1 bed · 1 bath,403222421,Ty,,Hillside,45.5253,-122.7041,Entire home/apt,105,1,158,2023-12-16,7.48,1,250,91,City registration pending
767001325509587459,Rental unit in Portland · 2 bedrooms · 2 beds · 2 baths,263502162,Landing,,Buckman,45.521677360368926,-122.66126070081894,Entire home/apt,169,30,0,,,50,365,0,
909178410413145721,Condo in Portland · 1 bedroom · 2 beds · 1 bath,451666217,Elite Escapes,,Old Town/Chinatown,45.52019662357449,-122.67007149839247,Entire home/apt,401,2,0,,,3,156,0,Exempt
872079039871891615,Condo in Portland · ★4.90 · 1 bedroom · 1 bed · 1 bath,9731592,Mary Beth,,Pearl,45.526610179757334,-122.68029877488057,Entire home/apt,150,5,30,2023-11-24,3.85,1,340,30,City registration pending
46795705,Home in Portland · ★5.0 · 2 bedrooms · 2 beds · 1.5 baths,21500350,Ted,,Eliot,45.54163,-122.65979,Entire home/apt,414,3,5,2021-11-29,0.16,2,173,0,City registration pending
28283220,Home in Portland · ★5.0 · 3 bedrooms · 3 beds · 3.5 baths,71377607,Justin,,Brooklyn Action Corps,45.49309,-122.6543,Entire home/apt,238,3,24,2023-08-01,1.83,1,1,22,City registration pending
1110573,Home in Portland · ★4.67 · 2 bedrooms · 3 beds · 3 baths,6049804,Hanne,,South Portland,45.48245,-122.67736,Entire home/apt,250,2,3,2016-08-21,0.02,1,340,0,City registration pending
882955501780560393,Rental unit in Portland · ★4.91 · 1 bedroom · 2 beds · 1 bath,409693567,Patrick And Sarah,,Pearl,45.52952,-122.68196,Entire home/apt,82,1,11,2023-12-02,2.09,32,360,11,Exempt
8863377,Home in Portland · ★4.84 · Studio · 1 bed · 1 bath,7810808,Paola,,Mt. Tabor,45.51499,-122.6093,Entire home/apt,115,2,160,2023-04-14,1.83,1,364,1,City registration pending
8252431,Home in Portland · ★4.82 · 2 bedrooms · 6 beds · 1 shared bath,43519398,Vicky,,Madison South,45.54665,-122.57117,Private room,42,1,542,2023-12-03,5.40,1,359,74,City registration pending
915550208081328387,Home in Portland · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,29056793,Juliana,,West Portland Park,45.4512,-122.71473,Private room,70,2,8,2023-11-12,1.29,2,321,8,City registration pending
31224577,Home in Portland · ★4.96 · 1 bedroom · 1 bed · 1.5 baths,1314197,Jeff,,North Tabor,45.52802,-122.59735,Private room,91,1,169,2023-11-06,2.80,3,165,25,19-139171-000-00-HO
46628896,Home in Portland · 4 bedrooms · 4 beds · 2.5 baths,847543,Stephani,,Hosford-Abernethy,45.50308,-122.64627,Entire home/apt,325,30,1,2023-04-08,0.12,5,98,1,
866765799628050515,Home in Portland · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,11600095,Greg,,Cully,45.55751470140129,-122.59837971473091,Private room,75,1,4,2023-07-18,0.59,1,364,4,City registration pending
939816739441592530,Home in Portland · ★5.0 · 4 bedrooms · 3 beds · 2 baths,25435078,Nikki,,Far Southwest,45.43340226867938,-122.74170630875027,Entire home/apt,256,2,14,2023-12-03,3.23,1,329,14,
9545779,Boutique hotel in Portland · ★4.96 · 1 bedroom · 1 bed · 1 private bath,45290628,Division Inns,,Richmond,45.50503,-122.62822,Private room,95,1,114,2023-11-07,1.22,12,329,8,Exempt
42710256,Rental unit in Portland · ★5.0 · Studio · 1 bed · 1 bath,145210319,Vacasa Oregon,,Concordia,45.5655,-122.64115,Entire home/apt,104,1,13,2023-11-12,0.73,3,364,5,20-123902-000-00-HO
729832173908648098,Home in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,47581293,Kevin,,Buckman,45.52022,-122.64003,Entire home/apt,95,30,3,2023-09-07,0.28,5,143,3,Exempt
14505032,Guest suite in Portland · ★4.89 · 2 bedrooms · 2 beds · 1 bath,45410272,Omar & Amanda,,Sullivan's Gulch,45.53168,-122.64548,Entire home/apt,83,1,560,2023-12-03,6.32,1,0,53,16-242186-000-00-HO
732067236661143045,Home in Portland · ★4.79 · 2 bedrooms · 3 beds · 2 baths,7409866,Bryan,,Vernon,45.55928,-122.65022,Entire home/apt,203,1,14,2023-12-03,1.00,29,1,11,City registration pending
23309972,Rental unit in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,173567336,Jake,,Mt. Tabor,45.51875,-122.58663,Entire home/apt,81,30,30,2023-11-01,0.43,1,270,3,18-113252-000-00-HO
44318730,Home in Portland · ★5.0 · 2 bedrooms · 3 beds · 2 baths,5780178,Katrina,,Concordia,45.56042,-122.64011,Entire home/apt,118,30,4,2023-08-20,0.29,1,222,3,
800840210285211501,Rental unit in Portland · 1 bedroom · 1 bed · 1 bath,130246589,Susan,,Sullivan's Gulch,45.534065051470364,-122.64792852145249,Entire home/apt,85,30,1,2023-07-27,0.20,1,51,1,
49853280,Rental unit in Portland · ★4.75 · 1 bedroom · 1 bed · 1 bath,88253867,Jordan,,Hosford-Abernethy,45.50691,-122.65604,Entire home/apt,67,2,224,2023-12-12,7.17,16,343,75,Exempt
1004226112810582794,Home in Portland · ★New · 1 bedroom · 1 bed · 1 bath,537589623,Mekuria,,Argay,45.55292021154374,-122.52128271553548,Private room,60,3,2,2023-11-24,1.50,2,269,2,Exempt
36357801,Guest suite in Portland · ★4.96 · Studio · 2 beds · 1 bath,6326768,Debra,,Kenton,45.58737,-122.70342,Entire home/apt,92,1,226,2023-11-25,4.29,1,152,37,19-217609-000-00-HO
41010362,Rental unit in Portland · ★4.95 · Studio · 1 bed · 1 bath,320016841,Jarred And Emily,,Concordia,45.56086,-122.6319,Entire home/apt,79,2,173,2023-12-03,3.57,2,0,40,19-267885-000-00-HO
20501442,Rental unit in Portland · ★4.91 · 1 bedroom · 1 bed · 1 bath,51019210,Tracie,,Northwest District,45.53751,-122.71481,Entire home/apt,95,1,251,2023-12-04,3.28,3,229,34,17-155282-000-00-HO
697093348622285119,Rental unit in Portland · ★4.71 · 3 bedrooms · 2 baths,474734231,Christina,,Buckman,45.52328,-122.65163,Entire home/apt,249,2,48,2023-11-17,3.04,5,0,35,Exempt
